playerID,name,teamID,rating,goals,assists,minutes
8444,Pavel Gorelov,146.0,67,5,11,2008
8445,Nikita Kupriyanov,243.0,71,12,15,1746
8446,Tamaz Topuriya,101.0,75,11,14,1170
8447,Danil Khromov,231.0,80,0,10,1428
8448,Nikita Kolotievskiy,124.0,79,3,8,1428
8451,Ivan Komarov,95.0,75,13,11,1217
8449,Aleksey Kornieko,232.0,84,15,8,1729
8452,Nikita Kashtan,125.0,86,6,15,870
8450,Sergey Kochkanyan,147.0,74,2,4,2039
8453,Maxim Stavcev,222.0,87,16,12,2027
8370,Roman Minaev,88.0,83,16,4,782
8471,Vladimir Kabakhidze,142.0,69,4,1,2752
8464,Ilya Golosov,129.0,83,13,10,1921
8345,Dmitri Markitesov,99.0,83,3,4,1541
8047,Evgeny Cherkes,202.0,76,15,2,2701
8504,Vladislav Karapuzov,87.0,90,0,14,1513
8362,Ilya Samoshnikov,80.0,75,4,12,2888
4586,Aleksey Gerasimov,82.0,78,24,7,2272
3088,Nikita Salamatov,108.0,70,21,3,2093
8143,German Onugkha,182.0,65,8,12,598
7669,Aleksandr Dovbnya,158.0,75,7,1,2411
7183,Daniil Khlusevich,108.0,72,15,5,1349
7441,David Bidlovsky,90.0,90,12,14,1728
8532,Daniil Krivoruchko,98.0,72,11,3,1694
8533,Danil Khoroshkov,87.0,87,9,15,2074
7645,Danila Smirnov,84.0,88,11,5,2428
8520,Ilya Vorotnikov,114.0,85,13,2,1542
8436,Dmitri Molchanov,222.0,78,5,14,2092
8437,Vladislav Tyurin,243.0,73,17,6,1223
6589,Vladislav Poletaev,238.0,76,25,6,1001
7681,Danila Prokhin,105.0,69,8,14,1914
6794,Artem Sokol,128.0,86,3,6,2844
8374,Valeri Gromyko,145.0,88,14,5,1961
3161,Alexander Vasyutin,208.0,75,21,0,2731
8463,Nikita Bakaliuk,169.0,80,14,10,1660
5952,Arsen Adamov,205.0,79,5,5,837
8559,Nikita Belousov,173.0,79,4,5,2494
8560,Magomedemin Rabadanov,76.0,76,11,4,1596
5528,Chingiz Magomadov,117.0,89,23,6,2997
8515,Artur Chyorny,179.0,74,13,13,970
7688,Max Aarons,159.0,80,0,5,2239
7689,Ben Godfrey,154.0,82,11,3,760
7690,Grant Hanley,157.0,68,22,13,2310
7691,Jamal Lewis,122.0,70,6,10,512
7692,Tom Trybull,76.0,85,3,2,1879
7693,Kenny McLean,127.0,84,6,9,553
7694,Marco Stiepermann,169.0,67,9,7,1161
7695,Todd Cantwell,152.0,73,1,4,1178
7696,Teemu Pukki,113.0,69,4,7,815
7697,Onel Hernández,128.0,82,12,5,2603
5603,Aaron Ramsdale,202.0,71,13,10,885
7702,Dean Henderson,116.0,73,23,11,2156
7704,Chris Basham,128.0,88,10,7,2812
7705,Jack O&#039;Connell,88.0,85,1,6,2760
7703,John Egan,107.0,67,5,10,794
7706,George Baldock,105.0,88,21,9,1674
7707,Enda Stevens,109.0,67,6,8,905
7710,Oliver Norwood,233.0,65,15,13,1433
7708,John Lundstram,124.0,81,21,3,1728
7709,John Fleck,168.0,85,8,15,1620
7711,David McGoldrick,130.0,65,3,14,2464
4476,Callum Robinson,223.0,83,13,15,2083
7712,Billy Sharp,129.0,83,15,7,739
7713,Luke Freeman,182.0,77,17,5,2919
7700,Che Adams,98.0,89,15,12,1545
7382,Dan Burn,144.0,83,25,9,2803
7721,Conor Hourihane,224.0,71,21,7,1333
7722,Trézéguet,155.0,66,22,0,2494
7723,John McGinn,76.0,82,4,10,2342
7724,Wesley,78.0,73,10,8,1678
7725,Jonathan Kodjia,165.0,82,24,8,605
7752,Gabriel Martinelli,208.0,82,24,15,1026
5595,Daniel James,112.0,80,24,3,2922
7768,Mason Mount,75.0,85,12,5,1013
1053,Keinan Davis,176.0,89,16,14,2695
5596,Harry Wilson,207.0,69,23,14,2159
7698,Leandro Trossard,87.0,76,23,0,1682
7701,Moussa Djenepo,208.0,77,12,5,1488
7822,Dennis Srbeny,149.0,72,4,5,1324
7990,Christoph Zimmermann,144.0,89,3,14,617
7988,Billy Gilmour,105.0,83,3,2,1120
7714,Ben Osborn,142.0,88,25,5,2239
7727,Henri Lansbury,102.0,74,0,1,1924
7699,Adam Webster,262.0,69,4,10,621
7991,Aaron Connolly,178.0,79,4,7,2855
7823,Jack Stacey,82.0,81,11,14,2896
8040,Marvelous Nakamba,152.0,81,16,15,2074
8045,Eric Garcia,207.0,67,0,3,1266
1040,Angelino,74.0,77,24,6,977
8020,Steven Alzate,156.0,76,21,15,2784
8061,Leon Clarke,122.0,81,7,10,1272
8066,Arnaut Danjuma Groeneveld,170.0,65,1,4,2202
8022,Michael McGovern,136.0,86,21,7,2044
7726,Ezri Konsa Ngoyo,177.0,72,10,4,2353
8016,Matthew Longstaff,145.0,90,13,4,2382
8067,Reece James,110.0,84,19,0,1004
8075,Brandon Williams,240.0,86,23,3,2956
8089,Kieran Tierney,225.0,70,0,4,2046
7715,Simon Moore,158.0,89,13,11,2201
8082,David Martin,159.0,81,15,12,2195
7753,James Justin,233.0,69,9,1,2283
5567,Nathan Holland,161.0,79,9,6,819
6665,Curtis Jones,87.0,70,15,5,506
8145,Troy Parrott,107.0,70,2,1,1071
6859,Kortney Hause,207.0,83,24,1,1783
8235,Jeremy Ngakia,130.0,83,13,8,2114
8226,Tariq Lamptey,221.0,86,7,15,1485
8021,Adam Idah,207.0,69,19,14,1638
8216,Brandon Pierrick,96.0,88,4,14,1212
8222,Japhet Tanganga,153.0,88,23,11,631
8254,Indiana Vassilev,118.0,80,16,6,1050
8257,Gedson Fernandes,129.0,76,5,11,1024
8150,Anthony Gordon,166.0,66,7,11,1047
8239,Takumi Minamino,242.0,72,8,5,1401
8287,Mbwana Samatta,165.0,89,24,7,1600
8285,Sander Berge,135.0,80,3,12,2910
8291,Daniel Podence,148.0,72,8,1,2729
8300,Steven Bergwijn,78.0,67,22,1,662
8288,Tomas Soucek,241.0,73,7,6,796
8323,Josh Brownhill,231.0,76,21,0,1355
8224,William Smallbone,138.0,72,13,8,2292
8286,Jack Robinson,112.0,66,6,9,2234
8380,Pablo Marí,86.0,86,15,7,2768
8383,Faustino Anjorin,166.0,71,22,12,1404
8384,Armando Broja,86.0,81,25,2,2224
8379,Alexis Mac Allister,207.0,90,25,10,2499
8455,Josh Martin,82.0,76,3,3,1966
8456,Nathan Tella,260.0,77,22,14,566
8046,Kieron Freeman,124.0,80,23,2,884
8472,Richairo Zivkovic,245.0,79,16,11,2442
8480,Max Thompson,260.0,66,19,5,2352
8090,Lloyd Kelly,104.0,66,5,6,795
8204,Neco Williams,152.0,85,6,2,1841
8272,João Pedro,160.0,75,18,0,1113
8214,Tyrick Mitchell,118.0,68,20,4,1746
8496,Tommy Doyle,135.0,87,20,5,1630
8476,Jarrad Branthwaite,238.0,81,4,11,2153
8562,Luke Thomas,231.0,85,7,0,992
8493,Jake Vokins,99.0,73,3,2,1623
8563,George Hirst,121.0,88,4,9,1703
7602,Kelland Watts,221.0,73,12,6,610
8080,Akin Famewo,227.0,83,1,15,1172
8518,Jordan Thomas,74.0,82,8,8,1365
7824,Gabriel Fernández,111.0,83,6,6,1504
7825,Iker Losada,169.0,70,4,1,1935
7836,Manolo Reina,234.0,77,13,6,756
7837,Joan Sastre,137.0,85,0,0,2375
7838,Martin Valjent,181.0,77,19,13,1745
7839,Lumor Agbenyenu,112.0,76,6,15,2119
7840,Iddrisu Baba,123.0,83,2,2,1976
7841,Dani Rodríguez,210.0,85,1,6,2278
7842,Aleix Febas,134.0,67,12,15,1758
7843,Lago Junior,96.0,81,13,2,1073
7844,Xisco Campos,222.0,73,16,3,2043
7779,Oihan Sancet,118.0,77,9,4,715
7781,Frenkie de Jong,136.0,72,22,12,950
7856,Aridane Hernández,99.0,81,20,1,2751
7857,Jon Moncayola,133.0,77,7,4,2071
5109,Rui Silva,153.0,76,7,4,1508
7860,Domingos Duarte,79.0,76,10,3,2505
7861,Germán Sánchez,79.0,80,13,6,1025
7862,Yan Eteki,109.0,90,15,5,2054
7863,Antonio Puertas,151.0,80,1,3,1393
7870,Luis Rioja,118.0,84,16,14,772
5124,Alberto Rodríguez,155.0,65,13,13,2824
7886,Matías Vargas,164.0,81,20,14,2894
7380,Víctor Campuzano,82.0,69,1,4,1961
7887,Luuk de Jong,238.0,79,9,1,2062
7888,Nemanja Gudelj,239.0,70,3,3,1871
7889,Dani Martín,163.0,72,8,2,1958
6923,Mohammed Salisu,102.0,67,11,3,2886
7891,Renan Lodi,143.0,81,8,3,1146
7892,João Félix,94.0,85,11,12,1248
7858,Juan Villar,232.0,73,22,12,2490
7905,Fede San Emeterio,89.0,71,13,3,2296
7217,Javier Avilés,229.0,69,7,4,2038
7921,Felipe,141.0,70,10,5,1576
7826,Joseph Aidoo,163.0,70,1,1,879
7780,Gaizka Larrazabal,122.0,76,5,3,1723
7871,Borja Sainz,127.0,84,1,1,2989
7872,Hernâni,118.0,87,0,14,684
7967,Anssumane Fati,102.0,68,1,4,607
8001,Takefusa Kubo,77.0,86,21,10,1386
7896,José Antonio Martínez,93.0,72,23,14,2742
8002,Rodrigo Riquelme,202.0,78,10,7,1824
7828,Jorge Sáenz,143.0,90,6,6,510
8014,Abdón Prats,160.0,75,9,6,1232
7829,Eder Militão,105.0,88,15,1,1870
7893,Héctor Herrera,220.0,68,8,9,1906
7864,Carlos Neva,168.0,80,19,6,760
8041,Ismael Gutiérrez,181.0,86,3,13,1353
8042,Raul García,125.0,80,13,12,1610
8058,Thierry Correia,74.0,80,5,10,1681
2555,Remiro,169.0,71,8,6,1547
8029,Lisandro Magallán,85.0,83,15,0,2750
8015,Rodrygo,94.0,70,11,5,2135
5138,Alejandro Pozo,170.0,85,10,14,2470
7315,Pipa,177.0,78,9,9,1076
7847,Fran Gámez,232.0,65,3,3,1239
8073,Aridai Cabrera,153.0,72,3,4,2684
7834,Manu Vallejo,104.0,66,21,9,2695
8091,Ronald Araújo,86.0,69,0,5,1436
7917,Marc Pedraza,167.0,83,21,3,2845
8107,Jorge De Frutos,203.0,83,17,2,503
8086,Víctor Gómez,73.0,70,24,9,1731
8131,Iñigo Pérez,89.0,69,4,0,2420
7827,Sergio Bermejo,103.0,85,10,12,1487
8051,Ismail Köybasi,210.0,81,11,4,1456
7859,Sergio Herrera,133.0,66,23,10,770
8142,Edgar González,164.0,83,25,0,1535
5172,Juan Pérez,172.0,69,11,10,1979
8183,Pablo Martínez,210.0,66,23,4,1630
8149,Vicente Esquerdo,142.0,70,24,4,2048
8184,Eliseo,175.0,73,18,9,842
8195,Gonzalo Pereira,140.0,70,16,12,2031
8140,Munas Dabbur,91.0,81,19,4,2475
7916,Pol Lozano,160.0,77,11,0,1697
8135,Esteban Burgos,206.0,84,7,6,2876
7605,Manuel Sánchez,240.0,83,20,11,1310
8212,Juan Hernández,159.0,85,8,11,1109
4168,Javi Muñoz,114.0,65,6,12,1964
7845,Aleksander Sedlar,140.0,88,18,2,880
8230,German Valera,261.0,88,12,0,968
8209,Miguel Ángel Atienza,79.0,86,2,6,1567
8267,Guido Rodríguez,220.0,74,3,11,2909
8266,Óscar Clemente,182.0,67,4,4,2375
8271,Fernando Niño,119.0,71,20,15,2654
7894,Ivan Saponjic,143.0,79,23,0,2617
8307,Ljubomir Fejsa,262.0,84,19,3,2411
8316,Roger Assalé,128.0,80,3,7,2915
2346,Aarón,157.0,80,1,14,1797
8329,Unai Vencedor,172.0,70,18,3,1375
8320,Leonardo Koutris,155.0,72,20,4,760
8334,Hugo Guillamón,261.0,78,6,8,1048
8390,Rafa Soares,108.0,84,6,6,533
8353,Antoñin,181.0,69,22,13,1685
5174,Caro,174.0,90,14,11,557
8419,Matheus Fernandes,210.0,83,3,10,2888
8470,Kike Pérez,149.0,89,2,11,1819
8413,Javier López,116.0,70,17,12,1669
7584,Paulino De la Fuente,162.0,84,19,9,1498
8306,Sofian Chakla,75.0,86,10,4,2305
8461,Nicolás Melamed,182.0,81,9,6,2529
8429,Luka Romero,95.0,73,23,0,2283
8414,Mahmoud Abdallahi,165.0,70,15,8,2240
8415,Jacobo González,105.0,88,24,2,888
8423,Jon Pacheco Dozagarat,167.0,86,6,4,2604
7175,Näis Djouahra,109.0,75,17,0,1295
8507,Manuel Garrido,243.0,79,23,4,712
8203,Mario Rodríguez,140.0,84,4,15,2664
8531,Adrià Guerrero,126.0,83,1,1,2031
8500,Víctor García,154.0,67,4,13,2556
8412,José Luis Rodríguez,173.0,72,6,3,711
8159,Florent Poulolo,149.0,77,13,11,744
8425,Giorgi Kochorashvili,161.0,77,17,5,909
8417,Álex Baena,91.0,69,22,15,2695
6925,Samuel Pérez,170.0,68,8,7,2467
8509,Joan Monterde,169.0,65,24,15,1496
8525,Álex Blesa,159.0,71,17,8,851
8263,Javi Martínez,178.0,81,11,1,1778
8424,Aimar Oroz,223.0,81,11,5,1344
7846,Miquel Parera,224.0,86,14,1,2885
8554,Rafael Obrador,143.0,78,20,14,845
7817,Zack Steffen,86.0,69,22,2,1829
4510,Lewis Baker,163.0,84,3,13,877
363,Thomas Pledl,140.0,68,13,13,765
7569,Brandon Borrello,245.0,70,2,0,1524
7813,Jeremiah St. Juste,175.0,80,15,13,1437
7814,Taiwo Awoniyi,179.0,84,13,7,2274
7808,Marek Suchy,100.0,84,16,4,2471
7809,Mads Pedersen,174.0,66,16,4,2690
7810,Ruben Vargas,221.0,90,25,9,2189
7794,Jamilu Collins,232.0,82,0,3,1199
7795,Kai Pröger,76.0,81,5,10,925
7796,Klaus Gjasula,170.0,89,19,10,560
7797,Sebastian Vasiliadis,163.0,68,8,8,2490
7798,Christopher Antwi-Adjei,167.0,67,22,5,2746
7800,Streli Mamba,123.0,80,4,0,817
7799,Sven Michel,239.0,86,9,7,2747
7802,Ben Zolinski,165.0,69,1,9,2368
7801,Cauly Oliveira Souza,116.0,84,18,1,898
7783,Xaver Schlager,174.0,82,1,7,685
7784,Joao Victor,162.0,65,25,1,2160
7785,Kingsley Ehizibue,163.0,89,22,3,2648
7786,Rafael Czichos,110.0,86,6,0,1811
7787,Birger Verstraete,130.0,85,23,11,2233
7788,Kingsley Schindler,144.0,78,12,12,1733
7789,Dominick Drexler,94.0,81,15,15,1027
7790,Darko Churlinov,161.0,78,21,14,1854
7831,Stefan Lainer,103.0,76,17,11,2360
7833,Münir Mercan,121.0,66,16,13,716
7867,Robert Skov,75.0,87,2,9,2165
7868,Diadie Samassékou,80.0,81,5,2,2744
7875,Christopher Trimmel,101.0,78,14,11,509
7876,Christopher Lenz,100.0,72,24,14,1084
4340,Grischa Prömel,243.0,90,16,11,2252
7877,Robert Andrich,202.0,80,12,11,2868
7878,Suleiman Abdullahi,231.0,90,17,9,1310
7879,Marius Bülter,99.0,89,24,13,1501
7880,Sebastian Andersson,154.0,77,12,5,795
7882,Sheraldo Becker,85.0,76,12,7,2024
7881,Sebastian Polter,93.0,83,19,8,1578
7791,Sebastiaan Bornauw,132.0,90,8,15,1234
7883,Marcus Ingvartsen,182.0,88,6,3,1303
7866,Dejan Joveljic,164.0,89,5,4,550
7918,Daishawn Redan,221.0,87,0,8,2155
7897,Louis Schaub,166.0,83,5,14,636
7885,Joshua Mees,109.0,68,18,13,716
7815,Christian Groß,243.0,78,6,0,1256
7995,Akaki Gogia,155.0,69,18,3,1299
7325,Benjamin Goller,124.0,73,22,1,722
2702,Marlon Ritter,103.0,80,0,1,1257
7793,Matthias Bader,145.0,89,25,3,2557
7884,Ken Reichel,109.0,72,16,3,2268
8048,Luc Ihorst,163.0,67,14,1,1873
7900,Sargis Adamyan,260.0,74,16,6,1872
7807,Luca Kilian,238.0,84,22,0,577
7805,Khiry Shelton,239.0,82,23,13,1837
8065,Iago,227.0,78,16,7,1065
7899,Daley Sinkgraven,171.0,73,8,3,1188
8053,Nana Ampomah,167.0,71,9,14,1680
8083,Noah Katterbach,175.0,65,7,12,891
4358,Leopold Zingerle,138.0,87,9,8,892
8078,Sebastian Schonlau,172.0,88,22,2,1684
7996,Michael Parensen,180.0,90,8,15,1128
7812,Niclas Thiede,102.0,65,17,5,611
7811,Lino Tempelmann,99.0,83,3,13,2153
7804,Laurent Jans,178.0,81,5,1,2174
7997,Julian Ryerson,224.0,68,7,0,2467
8146,Ismail Jakobs,229.0,81,1,3,650
6513,Dennis Smarsch,111.0,65,17,11,922
8148,Timo Becker,219.0,77,7,14,1790
7486,Leonardo Balerdi,231.0,85,9,3,808
8171,Hannes Wolf,117.0,71,1,4,1548
7792,Lasse Sobiech,143.0,87,20,0,1809
7777,Sarpreet Singh,86.0,90,4,3,2911
7903,Markus Schubert,153.0,75,8,10,2819
7286,Juan Miranda,172.0,78,4,1,1080
8205,Jan Thielmann,91.0,76,8,14,578
8044,Joshua Zirkzee,116.0,68,25,2,890
8213,Paulo Otávio,118.0,69,1,6,2145
7869,Philipp Pentke,180.0,78,20,1,2238
7818,Florian Kastenmeier,121.0,85,7,13,1523
8260,Erling Haaland,107.0,83,6,14,1342
8191,Giovanni Reyna,91.0,73,17,3,2627
8292,Dani Olmo,116.0,73,3,7,1076
8117,Nick Woltemade,228.0,82,0,1,1027
8303,Marin Pongracic,169.0,78,20,14,1055
8317,Edmond Tapsoba,242.0,83,11,7,1059
8299,Toni Leistner,150.0,76,20,10,1638
8137,Maximilian Beier,129.0,84,19,2,653
8274,Samúel Kári Fridjónsson,202.0,73,11,1,629
8325,Exequiel Palacios,169.0,86,10,9,1808
7986,Lucas Ribeiro,94.0,77,2,11,1450
8335,Mamoudou Karamoko,241.0,89,22,8,2904
8206,Yannik Keitel,148.0,71,17,15,1034
7819,Kelvin Ofori,107.0,78,8,9,1254
8378,Malick Thiaw,261.0,82,23,6,1221
8397,Florian Wirtz,232.0,90,4,12,693
8394,Ilay Elmkies,79.0,82,13,5,2025
8396,Jessic Ngankam,150.0,80,19,3,2047
8301,Antony Evans,145.0,70,9,6,1072
8341,Lazar Samardzic,98.0,76,10,0,612
8393,Omar Marmoush,178.0,82,1,0,891
8207,Oliver Batista Meier,153.0,82,20,13,689
3715,Mamadou Doucouré,108.0,80,0,5,809
8192,Melayro Bogarde,121.0,73,11,11,966
8070,Mateu Morey,72.0,74,7,11,1350
8406,Can Bozdogan,202.0,83,23,14,1548
8421,Jonas Hofmann,156.0,76,8,13,2688
8403,Jan-Luca Rumpf,110.0,89,5,13,1756
7832,Keanan Bennetts,109.0,87,8,8,1356
8430,Chris Richards,116.0,77,0,15,1415
8418,Jamal Musiala,113.0,88,17,0,2858
6321,Moritz Nicolas,103.0,69,21,6,913
7318,Torben Müsel,143.0,86,24,3,1288
8114,Tobias Raschl,86.0,68,24,0,1433
8337,Luca Horn,81.0,88,18,10,1213
8407,Tim Lemperle,206.0,72,3,6,1989
8092,Tom Krauß,140.0,79,23,6,1243
8502,Dennis Borkowski,178.0,90,23,12,2617
7247,Jonathan Panzo,241.0,87,22,5,2051
7498,Lyle Foster,167.0,70,12,14,978
7687,Jean Lucas,182.0,68,20,8,1379
7229,Florian Chabrolle,94.0,71,8,13,1148
7716,Darío Benedetto,114.0,81,20,12,1496
7718,Predrag Rajkovic,78.0,77,20,13,2948
7719,Nathanael Mbuku,143.0,90,19,4,1541
7728,Gautier Larsonneur,98.0,75,17,2,1874
7729,Julien Faussurier,152.0,90,6,11,2186
7730,Jean-Charles Castelletto,223.0,82,14,2,1660
7731,Denys Bain,157.0,84,7,7,1865
6736,Ibrahima Diallo,182.0,87,10,4,1017
7732,Haris Belkebla,127.0,86,8,15,1387
7734,Cristian Battocchio,234.0,87,6,0,1746
7733,Ferris N&#039;Goma,145.0,66,18,1,1260
7737,Efthymios Koulouris,130.0,70,20,1,2550
7739,Joris Chotard,209.0,77,25,8,2137
6398,Yannis Clementia,174.0,85,24,12,1722
7743,Pereira Lage,202.0,65,12,13,1720
6412,Raoul Bellanova,155.0,90,4,13,2996
7745,Loris Benito,134.0,67,14,3,2313
7746,Hwang Ui-Jo,73.0,69,7,9,2253
7747,Mama Baldé,91.0,80,23,10,520
7748,Bryan Soumaré,78.0,84,23,0,1209
7750,Harold Moukoudi,92.0,78,13,2,1580
7751,Miguel Trauco,171.0,67,11,3,2890
7754,Tiago Djaló,164.0,67,4,1,2597
7755,Domagoj Bradaric,114.0,73,15,14,2261
7756,Yusuf Yazici,209.0,72,2,15,2258
7760,Abdoul Kader Bamba,148.0,76,15,14,1291
7762,Jean-Ricner Bellegarde,174.0,67,5,3,1596
7763,Fabien Centonze,96.0,84,14,8,1212
7764,Mamadou Fofana,221.0,66,5,1,723
7765,Thomas Delaine,145.0,88,5,0,2889
7773,Zinedine Ferhat,154.0,77,6,8,1960
7774,Haris Duljevic,176.0,77,18,7,1513
7741,Madih Talal,155.0,84,15,2,2291
7852,Sidy Sarr,241.0,85,23,8,2358
7853,Vlatko Stojanovski,221.0,81,5,0,2439
7854,Ibrahim Cisse,90.0,74,20,10,1493
7265,Kephren Thuram,168.0,87,9,7,1633
7767,John Boye,104.0,84,0,2,2846
4501,Thierry Ambrose,260.0,66,9,10,2753
7850,Henry Onyekuru,80.0,89,5,5,1976
7551,Mohamed Simakan,79.0,70,5,1,1226
7578,Arthur Zagre,139.0,85,12,8,2432
7851,Mathieu Goncalves,77.0,80,21,1,1450
7998,Ngonda Muzinga,143.0,79,19,9,1959
7749,Rayan Philippe,113.0,65,6,15,2157
7913,Lamine Fomba,118.0,71,2,12,877
7776,Kévin Denkey,241.0,86,4,15,1870
7758,Cheikh Niasse,209.0,90,2,7,1227
7915,Adrien Lebeau,77.0,81,13,2,2071
7736,Brendan Chardonnet,149.0,74,7,6,2155
7541,Timothee Nkada,113.0,71,14,14,2019
7908,Marshall Munetsi,125.0,66,20,14,1861
7830,Cristian Benavente Bristol,128.0,90,12,3,2804
7772,Marcin Bulka,166.0,84,3,13,771
7980,Adil Aouchiche,170.0,81,23,12,1595
8023,Mounir Chouiar,92.0,81,16,9,2498
5760,Sami Benamar,86.0,87,4,3,2097
8004,Dereck Kutesa,170.0,72,23,13,1145
8025,Kasper Dolberg,227.0,84,24,12,2014
5752,Alexis Claude Maurice,219.0,70,25,3,1508
8026,Raphinha,131.0,86,0,4,2592
7759,Abou Ouattara,146.0,66,19,6,748
8013,Aurélien Chedjou,176.0,76,3,15,2206
7968,Nicolas Isimat-Mirin,240.0,72,12,9,2205
8050,Hichem Boudaoui,240.0,85,12,1,1729
8057,Stefan Bajic,182.0,65,0,15,931
7614,Lucas Perrin,133.0,70,3,15,1591
7717,Isaac Lihadji,233.0,67,0,8,2436
7512,Ibrahim Cisse,239.0,73,24,7,2013
7735,Donovan Léon,84.0,89,20,7,1397
8037,Marley Aké,222.0,77,1,5,1520
8071,Jhonder Cádiz,107.0,76,4,10,2156
7775,Lucas Lionel Dias,175.0,86,7,13,2882
7907,Gaëtan Belaud,75.0,77,24,5,2019
8049,Jean-Kevin Duverne,108.0,77,2,6,1152
7766,Manuel Cabit,108.0,83,8,9,1681
8024,Antoine Valerio,223.0,71,4,3,2308
7157,Lucas Buades,262.0,81,20,14,1609
8094,Mathis Cherki,172.0,65,19,0,2113
6874,Yann Gboho,165.0,88,0,2,2278
7189,Rafik Guitane,90.0,87,25,8,1801
8118,Bastian Badu,84.0,67,0,5,1455
7613,Moussa Diarra,164.0,67,25,13,1884
8151,Hianga&#039;a M&#039;Bock,105.0,82,3,4,1353
5742,Hugo Magnetti,121.0,74,17,0,2798
7568,Bilal Benkhedim,173.0,88,23,6,2877
8168,Edmilson Indjai Correia,262.0,82,10,14,2170
7328,Maxence Caqueret,71.0,83,22,1,1021
7981,Nianzou Kouassi,182.0,76,2,14,2861
8177,Jack Lahne,104.0,76,6,5,2758
4865,Roli Pereira De Sa,172.0,73,4,3,1888
8141,Clement Vidal,156.0,72,15,2,1523
8189,Lucas Valls,97.0,84,24,13,1131
8190,Melvin Bard,103.0,71,18,1,1686
8187,Georges Mikautadze,173.0,79,14,5,1329
7720,Sambou Sissoko,233.0,77,5,0,2090
8211,Amine Adli,245.0,83,9,8,2522
8240,Ruben Gabrielsen,80.0,65,10,3,2926
8244,Dylan Bronn,101.0,73,15,2,1117
8155,Ahmad Toure Ngouyamsa Nounchili,156.0,70,4,7,1719
8248,Maxence Rivera,81.0,78,7,11,922
8249,Renaud Emond,83.0,81,1,14,1887
8278,Papa Ndiaga Yade,172.0,68,17,4,2444
8253,Lovre Kalinic,158.0,82,22,3,835
6845,Percy Ruiz,231.0,67,8,2,1141
7293,Matis Carvalho,220.0,81,20,14,2374
8294,El Bilal Touré,181.0,74,17,0,2213
8311,Janis Antiste,170.0,75,3,9,1304
8293,Adil Taoui,86.0,68,0,0,2740
8312,Kaj Sierhuis,168.0,90,1,2,1419
8276,Yun Il-Lok,93.0,81,3,12,1827
8182,Lucas Da Cunha,230.0,73,17,8,1611
7744,Danijel Petkovic,148.0,82,9,9,1370
8277,Thibaut Vargas,114.0,90,3,4,1673
8314,Yvann Maçon,104.0,83,16,5,2182
8098,Wesley Moustache,91.0,73,13,3,2746
7425,Josué Homawoo,128.0,87,4,14,1845
8318,Moussa Koné,118.0,79,0,11,2548
3665,Nicolas Lemaitre,160.0,77,7,7,2257
8310,Mitchel Bakker,154.0,83,0,14,1509
8330,Jean Onana,109.0,80,7,11,2866
8327,Bruno Guimarães,202.0,89,13,14,607
8175,Zinédine Ould Khaled,106.0,72,12,0,2191
8003,Dario Maresic,164.0,89,4,5,914
7909,Gaetano Castrovilli,131.0,75,11,1,2110
7912,Eljif Elmas,128.0,89,20,0,2705
7923,Pawel Dawidowicz,175.0,79,9,8,1102
7924,Amir Rrahmani,124.0,86,7,1,1712
6324,Marash Kumbulla,136.0,79,21,13,2816
7925,Liam Henderson,261.0,83,12,15,2426
7926,Gennaro Tutino,115.0,65,21,10,2917
7927,Sofyan Amrabat,161.0,80,22,15,1468
7931,Takehiro Tomiyasu,96.0,68,3,2,2992
7932,Stefano Denswil,118.0,73,15,5,2737
6704,Kingsley Michael,117.0,67,5,6,816
7935,Lasse Schöne,77.0,77,3,12,2200
7940,Denis Vavro,207.0,85,7,2,893
7943,Igor Julio,122.0,90,3,9,1951
7947,Ruslan Malinovskiy,138.0,72,9,12,1419
7950,Mert Müldür,109.0,86,11,2,2548
7952,Simone Pinna,90.0,87,2,2,841
7953,Nahitan Nández,129.0,72,19,5,915
7954,Daniele Ragatzu,99.0,90,10,15,2112
7955,Jesse Joronen,133.0,75,3,8,2610
7956,Andrea Cistana,150.0,78,11,5,1305
7957,Dimitri Bisoli,118.0,76,2,13,2391
7958,Sandro Tonali,178.0,81,1,4,862
7959,Nikolas Spalek,124.0,82,19,14,619
7960,Florian Aye,79.0,65,4,12,1502
7961,Alfredo Donnarumma,92.0,87,5,15,594
7962,Jaromir Zmrhal,177.0,73,13,1,2536
7970,Marco Calderoni,165.0,72,16,8,1352
7971,Jacopo Petriccione,133.0,74,10,1,2441
7972,Andrea La Mantia,151.0,67,19,11,1035
7973,Marco Mancosu,78.0,77,5,7,2054
7974,Romario Benzar,84.0,86,21,3,741
7993,Ernesto Torregrossa,78.0,88,13,8,2431
7965,Luca Tremolada,88.0,75,4,2,1180
7994,Ales Mateju,117.0,67,21,13,516
7902,Matthijs de Ligt,86.0,82,21,3,890
7999,Hirving Lozano,105.0,70,9,11,1621
7977,Evgen Shakhov,136.0,80,19,13,2696
6696,Luca Ranieri,142.0,75,9,1,2235
7934,Andreas Skov Olsen,143.0,76,11,15,2474
7910,Szymon Zurkowski,84.0,71,3,7,2768
8027,Peter Ankersen,130.0,83,8,5,578
8035,Samuel Di Carmine,89.0,73,15,15,2777
7944,Gabriel Strefezza,105.0,70,21,9,1073
7417,Christian Oliva,227.0,88,11,7,2083
7937,Julian Chabot,227.0,86,8,10,1626
8036,Luigi Vitale,223.0,71,25,12,2850
